"CRN","ACCESS_CTRL","ADJ_RDWY_SEQ","LANE_COUNT","OFFSET","RDWY_COUNTY","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2020028896","3","4","4","907","67","S","4","2","2001","0121","30","DELAWARE AV"
"2020088210","","4","01","","67","S","3","4","","","20","LEIPER ST"
"2020082125","3","4","2","2197","67","S","4","2","1015","0051","35","KNIGHTS RD"
"2020044496","","3","02","","67","N","4","4","","","30","58TH ST"
"2020069931","","4","02","","67","W","3","4","","","","GREENWAY AV"
"2020073058","","5","01","","67","W","5","4","","","","MARGARET ST"
"2020046778","","4","02","","67","S","4","4","","","20","FIFTYFOURTH ST"
"2020046029","3","3","3","1374","67","N","3","2","0013","0240","30","FRANKFORD AV"
"2020055000","1","3","3","834","67","W","3","2","0063","0033","55","WOODHAVEN RD"
"2020066103","3","4","2","0","67","W","4","2","0291","0037","40","ISLAND AV"
"2020098004","3","3","2","132","67","S","3","2","1004","0150","30","TORRESDALE AV"
"2020011774","3","3","2","625","67","S","3","2","3003","0011","40","TWENTYSIXTH ST"
"2020081740","3","3","02","0","67","N","3","2","0291","0016","40","BARTRAM AV"
"2020097590","","3","01","","67","N","4","4","","","20","SYDENHAM ST"
"2020052266","3","4","3","584","67","S","4","2","0611","0101","30","BROAD ST"
"2020070329","","4","99","","67","N","3","4","","","20","S 56TH ST"
"2020048585","","3","01","","67","W","3","4","","","20","NORRIS ST"
"2020036282","","3","02","","67","N","4","4","","","20","17TH ST"
"2020092372","","4","02","","67","S","4","4","","","20","ELEVENTH ST"
"2020029292","1","3","2","125","67","W","3","1","0076","3455","50","SCHUYLKILL EX"
"2020031280","3","3","2","1226","67","S","3","2","0013","0191","25","LEVICK ST"
"2020091764","","4","02","","67","N","3","4","","","","MEMORIAL HALL DR"
"2020044706","3","3","2","2274","67","W","3","2","4017","0060","35","UPSAL ST"
"2020060862","3","4","3","1144","67","S","4","2","0611","0101","30","BROAD ST"
"2020033442","3","5","2","0","46","E","5","2","2062","0010","35","OAK LANE RD"
"2020044208","3","3","02","0","67","E","3","2","3005","0070","25","LANCASTER AV"
"2020106632","3","7","3","0","67","N","5","2","6001","0310","45","ROOSEVELT BL"
"2020017057","","3","02","","67","W","3","4","","","20","CHRISTIAN ST"
"2020048712","3","3","2","2374","67","N","3","2","3009","0100","35","RIDGE AV"
"2020113252","1","3","4","2344","67","S","3","1","0095","0251","55","DELAWARE EX"
"2020057131","3","3","4","0","67","N","3","2","0611","0050","30","BROAD ST"
"2020081350","","4","99","","67","N","4","4","","","25","KENSINGTON AV"
"2020074656","","3","02","","67","S","3","4","","","","45TH ST"
"2020079692","3","4","3","918","67","W","5","2","4009","0040","35","BERKLEY ST"
"2020063434","","4","02","","67","E","3","4","","","","ROCKLAND ST"
"2020067835","3","3","2","389","67","W","3","2","0003","0041","35","WALNUT ST"
"2020097803","","5","02","","67","E","5","4","","","20","GIRARD AV"
"2020061337","3","3","02","0","67","E","3","2","0073","0030","30","COTTMAN AV"
"2020039959","3","4","2","0","67","S","4","2","0291","0141","25","BROAD ST"
"2020089303","","4","01","","67","S","3","4","","","","STOKES ST"
"2020045424","","4","01","","67","W","3","4","","","","JACKSON ST"
"2020080867","3","4","2","0","67","S","4","2","3007","0125","35","KELLY DR"
"2020058319","","3","01","","67","W","4","4","","","20","MOORE ST"
"2020069954","","6","99","","67","W","6","4","","","30","W GIRARD AV"
"2020069892","1","3","04","25","67","W","3","2","8061","0760","20","RAMP RD"
"2020016975","3","3","2","0","67","E","3","2","4019","0060","25","WASHINGTON LN"
"2020025633","","3","01","","67","E","4","4","","","25","TYSON AV"
"2020061628","","3","01","","67","E","3","4","","","20","RUSCOMB ST"
"2021004117","3","3","4","0","67","N","3","2","0611","0040","30","BROAD ST"
"2020020071","","4","02","","67","S","3","4","","","25","48TH ST"
"2020093759","","3","01","","67","E","4","4","","","20","CLAPIER ST"
"2020012897","3","4","3","0","67","W","4","2","3019","0021","35","ESSINGTON AV"
"2020083350","","3","02","","67","E","4","4","","","20","CEDAR AV"
"2020087336","3","4","4","1547","67","S","3","2","3007","0031","30","BENJAMIN FRANKLIN PY"
"2020030904","","5","02","","67","S","5","4","","","25","5TH ST"
"2020046526","","4","02","","67","W","3","4","","","","CEDAR AV"
"2020027389","","4","02","","67","W","3","4","","","25","W GIRARD AV"
"2020027681","3","3","3","0","67","S","3","2","0001","0281","40","ROOSEVELT BL"
"2020021917","3","3","3","815","67","E","3","2","0013","0140","30","HUNTING PARK AV"
"2020006284","3","3","3","2781","67","N","3","2","3004","0040","35","SIXTYTHIRD ST"
"2020032257","","4","01","","67","E","4","2","8061","","20","FROM 8061/0760 RD"
"2020092714","","4","01","","67","S","4","4","","","20","BUCKIUS ST"
"2020016584","1","3","01","1460","67","S","3","2","8003","0520","20","RAMP RD"
"2020075903","","3","01","","67","N","4","4","","","30","5TH ST"
"2020006412","","5","01","","67","W","5","4","","","20","W WINGOHOCKING ST"
"2020073385","","5","99","","67","N","5","4","","","25","GERMANTOWN AV"
"2020106183","3","3","2","0","67","E","3","2","0073","0060","30","COTTMAN AV"
"2020028378","3","5","3","892","67","B","5","2","2014","0040","30","LEHIGH AV"
"2020046600","","4","02","","67","N","3","4","","","20","SOMMERS RD"
"2020063037","","3","01","","67","N","4","4","","","20","MARSHALL ST"
"2020087791","","3","01","","67","N","3","4","","","20","N 65TH ST"
"2020105886","3","3","3","693","67","E","3","2","4009","0040","35","BERKLEY ST"
"2020101827","3","3","2","509","67","W","3","2","2008","0002","25","GIRARD AV"
"2020006867","3","3","2","1530","67","W","4","2","1002","0081","35","ADAMS AV"
"2020104724","3","3","2","3311","67","B","3","2","4004","0090","25","OLNEY AV"
"2020056349","","4","02","","67","E","4","4","","","25","WOODWARD ST"
"2020036528","3","3","3","1525","67","N","3","2","0001","0250","40","ROOSEVELT BL"
"2020110359","3","4","2","0","67","W","4","2","3019","0091","35","PASSYUNK AV"
"2020017814","3","6","2","0","67","S","6","2","3003","0011","40","TWENTYSIXTH ST"
"2020033116","3","4","1","2991","67","W","4","2","2001","0011","30","OREGON AV"
"2020055498","","3","02","","67","S","4","7","","","15","PENROSE PLAZA SHOPPING CENTER LT"
"2020035356","3","3","3","1593","67","N","3","2","0611","0010","30","BROAD ST"
"2020080306","","4","01","","67","E","3","4","","","","PINE ST"
"2020056351","","5","02","","67","E","5","4","","","20","AV OF THE REPUBLIC AV"
"2020058809","1","3","4","1207","67","S","3","1","0095","0245","55","DELAWARE EX"
"2020015484","3","4","4","901","67","S","4","2","0611","0131","30","BROAD ST"
"2020103123","1","3","3","1235","67","S","3","1","0095","0185","55","DELAWARE EX"
"2020032896","3","3","3","104","67","N","3","2","0611","0020","30","BROAD ST"
"2020071205","","5","02","","67","E","5","4","","","25","LONGACRE BL"
"2020009952","3","3","2","547","67","N","3","2","3009","0020","35","RIDGE AV"
"2020023671","","3","01","","67","E","4","4","","","20","WOLF ST"
"2020087792","3","3","02","1144","67","N","3","2","3015","0090","35","SIXTYTHIRD ST"
"2020042544","1","3","3","687","67","E","3","2","0063","0032","55","WOODHAVEN RD"
"2020031118","3","3","3","1904","67","N","3","2","1008","0020","25","LEVICK ST"
"2020059513","","3","02","","67","E","4","4","","","20","KINGSESSING AV"
"2020078267","1","3","3","1969","67","E","3","1","0076","3420","50","SCHUYLKILL EX"
"2020022436","3","3","2","417","67","E","3","2","0013","0050","25","BALTIMORE AV"
"2020089526","1","4","01","1195","67","E","4","2","8002","0500","20","RAMP RD"
"2020015160","3","3","3","0","67","N","4","2","0001","0160","40","ROOSEVELT BL"
"2020036790","3","3","2","530","67","S","3","2","2009","0011","30","ARAMINGO AV"
"2021003954","1","3","3","842","67","S","3","1","0095","0315","55","DELAWARE EX"
"2020034452","1","3","3","600","67","E","3","1","0676","0002","55","VINE STREET EX"
"2020065843","","4","02","","67","S","5","4","","","","FIFTYNINTH ST"
"2020053109","","5","01","","67","N","5","4","","","","EMERALD ST"
"2020070135","3","3","01","580","67","N","3","2","2001","0010","30","OREGON AV"
"2020027739","","5","02","","46","N","5","4","","","25","MERMAID LN"
"2020029159","3","4","2","1833","67","E","4","2","1010","0012","25","PRINCETON AV"
"2020072632","","5","01","","67","N","5","4","","","30","FRONT ST"
"2020038830","3","3","4","56","67","S","3","2","0611","0121","30","BROAD ST"
"2020038878","","4","01","","67","N","3","4","","","25","16TH ST"
"2020077117","3","4","03","1146","67","N","3","2","6001","0280","45","ROOSEVELT BL"
"2021016386","3","3","3","1355","67","N","3","2","0013","0230","30","FRANKFORD AV"
"2020029293","1","3","3","77","67","S","3","1","0095","0211","55","DELAWARE EX"
"2020089879","3","5","3","0","67","S","3","2","6001","0321","45","ROOSEVELT BL"
"2020052685","3","3","1","2173","67","E","3","2","0030","0060","30","GIRARD AV"
"2020045931","1","3","3","2424","67","N","3","1","0095","0150","55","DELAWARE EX"
"2020023221","","4","02","","67","S","4","4","","","20","C ST"
"2020045705","","4","02","","67","W","3","4","","","","JEFFERSON ST"
"2020073895","","4","01","","67","E","3","4","","","","ASHMEAD ST"
"2020014821","3","6","2","0","67","S","6","2","0232","0063","25","OXFORD AV"
"2020048072","","4","01","","67","S","3","4","","","","12TH ST"
"2020066112","3","3","02","0","67","E","3","2","3023","0050","25","CHESTER AV"
"2020052689","3","3","02","0","67","N","3","2","2007","0050","25","FRANKFORD AV"
"2020104336","3","3","4","1080","67","N","3","2","0611","0140","30","BROAD ST"
"2021002967","3","4","3","2154","67","S","4","2","4001","0071","35","HENRY AV"
"2020038092","","3","02","","67","N","3","4","","","20","LANGDON ST"
"2020060540","","4","02","","67","S","3","4","","","","55TH ST"
"2021023526","","3","01","","67","N","4","4","","","","FRONT ST"
"2020037892","1","3","3","1048","67","S","3","2","0001","0111","50","ROOSEVELT BOULEVARD EX"
"2020089712","3","5","3","2116","67","N","5","2","0611","0120","30","BROAD ST"
"2020051749","3","3","2","0","67","N","3","2","1009","0014","25","BRIDGE ST"
"2020086190","3","3","02","1238","67","N","3","2","2009","0080","30","ARAMINGO AV"
"2021002655","","3","01","","67","S","4","4","","","","20TH ST"
"2020035536","","3","01","","67","S","3","4","","","25","N 23RD ST"
"2020061554","3","4","3","395","67","W","4","2","2014","0091","25","LEHIGH AV"
"2020014334","","3","02","","67","E","4","4","","","25","DIAMOND ST"
"2020028992","","4","02","","67","S","3","4","","","30","LEXINGTON AV"
"2020090142","","3","01","","67","N","3","4","","","30","G ST"
"2020035016","3","5","1","0","67","E","5","2","4009","0020","35","ROBERTS AV"
"2020023308","3","5","3","504","67","E","5","2","2676","0010","25","VINE ST"
"2020042379","","4","02","","67","N","3","4","","","25","NINTH ST"
"2020030682","","3","02","","67","S","3","4","","","20","WILLIAMS AV"
"2020077043","","3","02","","67","N","3","4","","","20","67TH ST"
"2020056180","3","3","02","819","67","W","3","2","1014","0070","35","RHAWN ST"
"2020035267","","3","02","","67","W","3","4","","","20","TYSON AV"
"2020025313","","4","02","","67","N","3","4","","","25","GRAYS FERRY AV"
"2020077878","","3","03","","67","E","3","4","","","35","WALT WHITMAN BR"
"2020041552","","3","01","","67","W","3","4","","","20","OXFORD ST"
"2020040228","","3","02","","67","W","4","4","","","20","HAINES ST"
"2020100082","","3","01","","67","S","4","4","","","25","24TH ST"
"2020038764","","3","01","","67","N","4","4","","","20","7TH ST"
"2020046684","1","3","3","2675","67","E","3","1","0676","0004","55","VINE STREET EX"
"2020057471","","3","02","","67","W","3","4","","","25","VINE ST"
"2020061930","3","3","3","2260","67","E","3","2","0003","0090","35","CHESTNUT ST"
"2020099849","","4","01","","67","S","3","4","","","","GEORGES LN"
"2020052261","1","3","3","2060","67","S","3","2","0001","0091","50","ROOSEVELT BOULEVARD EX"
"2020111649","3","3","1","0","67","N","3","2","2007","0130","25","FRANKFORD AV"
"2020094832","3","3","02","2364","67","W","3","2","0030","0040","30","LANCASTER AV"
"2020042302","3","5","3","504","67","E","5","2","2676","0010","25","VINE ST"
"2020019599","3","4","3","1146","67","N","3","2","6001","0280","45","ROOSEVELT BL"
"2020076702","1","3","4","899","67","S","3","1","0095","0301","55","DELAWARE EX"
"2020028403","","3","02","","67","S","3","4","","","30","N 54TH ST"
"2020063349","","4","01","","67","E","4","4","","","","APSLEY ST"
"2020079251","","4","01","","67","E","3","4","","","","BUTLER ST"
"2020002942","","4","02","","67","W","3","4","","","","GLENWOOD AV"
"2020103343","1","3","1","687","67","W","3","2","8012","0500","20","RAMP H RD"
"2020052062","1","3","3","1790","67","N","3","1","0095","0164","55","DELAWARE EX"
"2020089883","","3","02","","67","S","3","4","","","25","22ND ST"
"2020034943","3","4","2","0","67","S","4","2","3013","0031","35","ISLAND AV"
"2020074092","3","3","2","322","67","S","3","2","0013","0241","30","FRANKFORD AV"
"2020025511","1","3","5","2478","67","N","3","1","0095","0120","55","DELAWARE EX"
"2020046029","3","6","2","2299","67","W","6","2","0073","0061","30","COTTMAN AV"
"2020027180","","3","99","","67","S","3","4","","","20","OLD YORK RD"
"2020025280","","3","02","","67","N","3","4","","","25","N 5TH ST"
"2020089300","","4","02","","67","E","3","4","","","","WAXWING PL"
"2020011435","","4","02","","67","N","3","4","","","25","WINDRIM AV"
"2020081740","1","5","02","2523","67","S","5","2","8047","0250","20","RAMP H RD"
"2020097590","","4","01","","67","W","3","4","","","","OXFORD ST"
"2020052266","3","3","4","584","67","N","3","2","0611","0100","30","BROAD ST"
"2020040494","","4","01","","67","W","3","4","","","20","HAZZARD ST"
"2020090132","","4","02","","67","N","4","4","","","","LARGE ST"
"2020067936","","7","02","","67","N","8","4","","","25","LANSDOWNE DR"
"2020067594","1","3","02","4792","67","E","3","1","0076","3444","50","SCHUYLKILL EX"
"2020015488","3","3","2","0","67","E","3","2","0013","0170","30","HUNTING PARK AV"
"2020031280","","4","02","","67","W","4","4","","","25","FARNSWORTH ST"
"2020093923","","3","02","","67","W","3","4","","","25","BUIST AV"
"2020063250","1","3","2","710","67","W","3","1","0076","3445","50","SCHUYLKILL EX"
"2020106645","3","4","2","1769","67","N","4","2","1005","0060","30","CASTOR AV"
"2020006082","","5","02","","67","N","5","4","","","30","EVERETT AV"
"2020083431","3","3","3","1627","67","E","3","2","2016","0100","30","ALLEGHENY AV"
"2020106632","3","4","3","0","67","S","4","2","0001","0311","45","ROOSEVELT BL"
"2020085460","3","3","03","0","67","W","3","2","3005","0110","35","BELMONT AV"
"2020039324","","5","02","","67","S","5","4","","","25","TWELFTH ST"
"2020105484","1","3","2","2312","67","E","3","1","0676","0010","55","VINE STREET EX"
"2020103796","1","3","4","1918","67","S","3","1","0095","0145","55","DELAWARE EX"
"2020034928","1","3","4","800","67","S","3","1","0095","0301","55","DELAWARE EX"
"2020074923","","3","01","","67","N","4","4","","","20","23RD ST"
"2020079692","","5","2","","67","N","4","4","","","25","STENTON AV"
"2020059451","1","3","3","255","67","S","3","1","0095","0181","55","DELAWARE EX"
"2020027433","1","3","2","4851","67","W","3","1","0076","3445","50","SCHUYLKILL EX"
"2020101956","","3","01","","67","N","3","4","","","15","N JUDSON ST"
"2020009957","","4","01","","67","N","3","4","","","15","HOWARD ST"
"2020039959","3","5","2","1899","67","N","5","2","0611","0006","35","BROAD ST"
"2020049283","3","3","03","1706","67","E","3","2","0003","0030","35","CHESTNUT ST"
"2020045424","","3","01","","67","N","4","4","","","20","16TH ST"
"2020083352","","4","02","","67","N","3","4","","","","6TH ST"
"2020056643","","4","02","","67","N","4","4","","","20","LORETTO AV"
"2020036120","3","3","3","0","67","N","3","2","0001","0320","45","ROOSEVELT BL"
"2020073261","3","3","2","1353","67","W","3","2","0003","0041","35","WALNUT ST"
"2020016975","","5","02","","67","S","4","4","","","30","OGONTZ AV"
"2020066460","","3","02","","67","W","3","4","","","20","ROBERTS AV"
"2020046154","3","3","4","337","67","S","3","2","0611","0141","30","BROAD ST"
"2021004117","3","4","3","0","67","S","4","2","0611","0041","30","BROAD ST"
"2020027683","","4","01","","67","S","3","4","","","25","17TH ST"
"2020100160","","3","99","","67","W","4","4","","","20","DISSTON ST"
"2020003869","","3","02","","67","N","4","4","","","20","18TH ST"
"2020075629","","4","02","","67","N","4","4","","","","FIFTYEIGHTH ST"
"2020089299","3","3","4","1269","67","N","3","2","0291","0100","35","PENROSE AV"
"2020042375","","3","02","","67","W","3","4","","","25","WASHINGTON AV"
"2020074445","","5","02","","67","S","4","4","","","25","POPLAR DR PS"
"2020016615","3","3","4","667","67","N","3","2","3015","0052","25","COBBS CREEK PY"
"2020039139","","6","02","","67","N","5","4","","","25","FIFTH ST"
"2020066879","","5","03","","67","S","5","4","","","25","FIFTEENTH ST"
"2020012443","","3","02","","67","N","4","4","","","25","2ND ST"
"2020045942","1","3","3","1157","67","E","3","1","0076","3420","50","SCHUYLKILL EX"
"2020050259","3","4","02","0","67","W","4","2","0291","0027","40","BARTRAM AV"
"2020016285","","3","01","","67","N","3","4","","","25","OGONTZ AV"
"2020075903","","4","01","","67","E","3","4","","","","SOUTH ST"
